"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","EDUEXP","SRY","USD_STUDENT","A","2010",4749.902,
"LVA","EDUEXP","SRY","USD_STUDENT","A","2011",4967.727,
"LVA","EDUEXP","SRY","USD_STUDENT","A","2012",5162.867,
"LVA","EDUEXP","SRY","USD_STUDENT","A","2013",5903.24,
"LVA","EDUEXP","SRY","USD_STUDENT","A","2014",6627.318,
"LVA","EDUEXP","SRY","USD_STUDENT","A","2015",6988.779,
"LVA","EDUEXP","SRY","USD_STUDENT","A","2016",6900.149,
"LVA","EDUEXP","SRY","USD_STUDENT","A","2017",7098.641,
"LVA","EDUEXP","SRY","USD_STUDENT","A","2018",7455.156,
"RUS","EDUEXP","SRY","USD_STUDENT","A","2010",4023.216,
"RUS","EDUEXP","SRY","USD_STUDENT","A","2011",5877.221,
"RUS","EDUEXP","SRY","USD_STUDENT","A","2012",4928.194,
"RUS","EDUEXP","SRY","USD_STUDENT","A","2013",5367.526,
"RUS","EDUEXP","SRY","USD_STUDENT","A","2014",5005.258,
"RUS","EDUEXP","SRY","USD_STUDENT","A","2015",4370.373,
"RUS","EDUEXP","SRY","USD_STUDENT","A","2016",4276.196,
"RUS","EDUEXP","SRY","USD_STUDENT","A","2017",5365.391,
"RUS","EDUEXP","SRY","USD_STUDENT","A","2018",5733.623,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2012",8443.066,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2013",8660.593,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2014",8553.506,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2015",8328.437,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2016",8660.883,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2017",9328.494,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2018",9771.913,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2012",14132.18,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2013",15040.42,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2014",15035.48,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2015",15481.76,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2016",16573.67,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2017",16604.75,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2018",16747.41,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2012",11398.93,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2013",10929.87,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2014",10626.2,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2015",10235.42,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2016",10174.57,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2017",9405.595,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2018",10633.55,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2012",8758.577,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2013",8936.118,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2014",8789.016,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2015",9128.332,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2016",9367.192,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2017",10522.87,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2018",11961.7,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2012",9314.456,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2013",9951.896,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2014",10281.32,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2015",10282.32,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2016",10675.73,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2017",11291.09,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2018",11138.16,
"POL","EDUEXP","SRY","USD_STUDENT","A","2000",1297.505,
"POL","EDUEXP","SRY","USD_STUDENT","A","2005",3072.381,
"POL","EDUEXP","SRY","USD_STUDENT","A","2008",4444.053,
"POL","EDUEXP","SRY","USD_STUDENT","A","2009",4815.397,
"POL","EDUEXP","SRY","USD_STUDENT","A","2010",5426.425,
"POL","EDUEXP","SRY","USD_STUDENT","A","2011",5718.27,
"POL","EDUEXP","SRY","USD_STUDENT","A","2012",6200.834,
"POL","EDUEXP","SRY","USD_STUDENT","A","2013",6440.266,
"POL","EDUEXP","SRY","USD_STUDENT","A","2014",6707.255,
"POL","EDUEXP","SRY","USD_STUDENT","A","2015",6868.178,
"POL","EDUEXP","SRY","USD_STUDENT","A","2016",7265.868,
"POL","EDUEXP","SRY","USD_STUDENT","A","2017",7552.668,
"POL","EDUEXP","SRY","USD_STUDENT","A","2018",8220.224,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2012",9799.746,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2013",11081.34,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2014",10746.54,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2015",9564.829,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2016",10181.03,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2017",10707.63,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2018",11000.67,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2000",5212.093,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2005",7133.463,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2008",9706.76,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2009",9916.123,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2010",9496.084,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2011",9330.869,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2012",8866.745,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2013",8488.127,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2014",8531.708,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2015",9061.891,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2016",9692.012,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2017",10122.09,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2018",10290.05,
"CHE","EDUEXP","SRY","USD_STUDENT","A","2012",17872.05,
"CHE","EDUEXP","SRY","USD_STUDENT","A","2016",11732.52,
"CHE","EDUEXP","SRY","USD_STUDENT","A","2017",11370.59,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2005",2187.074,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2008",2984.899,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2009",3143.83,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2010",3230.67,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2011",3594.684,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2012",4506.694,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2013",4274.084,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2014",4218.868,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2015",4335.704,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2016",4991.016,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2017",5814.934,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2018",6287.286,
"EST","EDUEXP","SRY","USD_STUDENT","A","2012",7014.251,
"EST","EDUEXP","SRY","USD_STUDENT","A","2013",6522.694,
"EST","EDUEXP","SRY","USD_STUDENT","A","2014",6574.948,
"EST","EDUEXP","SRY","USD_STUDENT","A","2015",6881.683,
"EST","EDUEXP","SRY","USD_STUDENT","A","2016",6959.016,
"EST","EDUEXP","SRY","USD_STUDENT","A","2017",7386.313,
"EST","EDUEXP","SRY","USD_STUDENT","A","2018",8505.599,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2010",4779.633,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2011",4880.53,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2012",4904.602,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2013",5175.578,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2014",5288.825,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2015",5521.891,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2016",6170.996,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2017",6327.546,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2018",6456.346,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2010",4541.01,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",4741.815,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",4803.398,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",5212.331,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",5383.469,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2015",5312.415,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",5879.695,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",6082.577,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",6549.534,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2010",4454.967,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2011",4648.047,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2012",4649.403,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2013",5005.615,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2014",5282.888,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2015",5208.076,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2016",5763.258,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2017",5985.093,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2018",6507.8,
"ARG","EDUEXP","SRY","USD_STUDENT","A","2000",2227.703,
"ARG","EDUEXP","SRY","USD_STUDENT","A","2008",3617.882,
"ARG","EDUEXP","SRY","USD_STUDENT","A","2009",3891.3,
"ARG","EDUEXP","SRY","USD_STUDENT","A","2010",3905.023,
"ARG","EDUEXP","SRY","USD_STUDENT","A","2011",4401.648,
"COL","EDUEXP","SRY","USD_STUDENT","A","2009",1940.529,
"COL","EDUEXP","SRY","USD_STUDENT","A","2011",2055.474,
"COL","EDUEXP","SRY","USD_STUDENT","A","2012",2250.706,
"COL","EDUEXP","SRY","USD_STUDENT","A","2013",2587.181,
"COL","EDUEXP","SRY","USD_STUDENT","A","2014",2673.466,
"COL","EDUEXP","SRY","USD_STUDENT","A","2015",2568.455,
"COL","EDUEXP","SRY","USD_STUDENT","A","2016",2745.851,
"COL","EDUEXP","SRY","USD_STUDENT","A","2017",2942.646,
"COL","EDUEXP","SRY","USD_STUDENT","A","2018",3273.84,
"CRI","EDUEXP","PRY","USD_STUDENT","A","2013",4412.048,
"CRI","EDUEXP","TRY","USD_STUDENT","A","2013",8235.508,
"CRI","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",4347.674,
"CRI","EDUEXP","SRY","USD_STUDENT","A","2013",4278.572,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2005",4502.083,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2008",5991.126,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2009",5929.566,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2010",7171.585,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2011",9132.071,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2012",8963.913,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2013",9146.985,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2014",10049.41,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2015",9694.953,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2016",7852.196,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2017",8412.116,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2018",9905.478,
"NOR","EDUEXP","TRY","PC_GDP","A","1995",1.926263,
"NOR","EDUEXP","TRY","PC_GDP","A","2000",1.66775,
"NOR","EDUEXP","TRY","PC_GDP","A","2008",1.554615,
"NOR","EDUEXP","TRY","PC_GDP","A","2009",1.660024,
"NOR","EDUEXP","TRY","PC_GDP","A","2010",1.62537,
"NOR","EDUEXP","TRY","PC_GDP","A","2011",1.612012,
"NOR","EDUEXP","TRY","PC_GDP","A","2012",1.580087,
"NOR","EDUEXP","TRY","PC_GDP","A","2013",1.606108,
"NOR","EDUEXP","TRY","PC_GDP","A","2014",1.673015,
"NOR","EDUEXP","TRY","PC_GDP","A","2015",1.743337,
"NOR","EDUEXP","TRY","PC_GDP","A","2016",1.924564,
"NOR","EDUEXP","TRY","PC_GDP","A","2017",1.953116,
"NOR","EDUEXP","TRY","PC_GDP","A","2018",1.960702,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","1995",4.916183,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2000",4.923635,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2005",4.891086,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2008",4.613819,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2009",4.99576,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2010",4.871195,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2011",4.739211,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2012",4.608714,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2013",4.69368,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2014",4.509178,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2015",4.647961,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2016",4.626066,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2017",4.680298,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2018",4.658412,
"CHE","EDUEXP","TRY","PC_GDP","A","2012",1.188925,
"CHE","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.700386,
"CHE","EDUEXP","PRY_NTRY","PC_GDP","A","2016",1.269915,
"CHE","EDUEXP","PRY_NTRY","PC_GDP","A","2017",1.207076,
"CRI","EDUEXP","TRY","PC_GDP","A","2013",2.308854,
"CRI","EDUEXP","PRY_NTRY","PC_GDP","A","2013",5.507515,
"LTU","EDUEXP","TRY","PC_GDP","A","2005",1.345863,
"LTU","EDUEXP","TRY","PC_GDP","A","2008",1.346351,
"LTU","EDUEXP","TRY","PC_GDP","A","2009",1.518328,
"LTU","EDUEXP","TRY","PC_GDP","A","2010",1.624534,
"LTU","EDUEXP","TRY","PC_GDP","A","2011",1.819552,
"LTU","EDUEXP","TRY","PC_GDP","A","2012",1.737864,
"LTU","EDUEXP","TRY","PC_GDP","A","2013",1.677354,
"LTU","EDUEXP","TRY","PC_GDP","A","2014",1.658773,
"LTU","EDUEXP","TRY","PC_GDP","A","2015",1.505003,
"LTU","EDUEXP","TRY","PC_GDP","A","2016",1.100549,
"LTU","EDUEXP","TRY","PC_GDP","A","2017",1.034123,
"LTU","EDUEXP","TRY","PC_GDP","A","2018",1.079071,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.365822,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2011",2.986046,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2012",2.781421,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2013",2.700695,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2014",2.579273,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2015",2.444105,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2016",2.513465,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.378756,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.331772,
"OAVG","EDUEXP","TRY","PC_GDP","A","2005",1.401106,
"OAVG","EDUEXP","TRY","PC_GDP","A","2008",1.427877,
"OAVG","EDUEXP","TRY","PC_GDP","A","2009",1.539242,
"OAVG","EDUEXP","TRY","PC_GDP","A","2010",1.554123,
"OAVG","EDUEXP","TRY","PC_GDP","A","2011",1.576971,
"OAVG","EDUEXP","TRY","PC_GDP","A","2012",1.518093,
"OAVG","EDUEXP","TRY","PC_GDP","A","2013",1.562424,
"OAVG","EDUEXP","TRY","PC_GDP","A","2014",1.512207,
"OAVG","EDUEXP","TRY","PC_GDP","A","2015",1.502629,
"OAVG","EDUEXP","TRY","PC_GDP","A","2016",1.504238,
"OAVG","EDUEXP","TRY","PC_GDP","A","2017",1.44247,
"OAVG","EDUEXP","TRY","PC_GDP","A","2018",1.434233,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.627329,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.622371,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.89855,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.767051,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.619909,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.634785,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.671877,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.577185,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.466433,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.392786,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.369,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.449993,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2012",9296.86,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2013",9279.519,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2014",9669.632,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2015",9735.71,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2016",10179.49,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2017",10522.75,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2018",11191.99,
"AUS","EDUEXP","PRY","PC_GDP","A","2000",1.664208,
"AUS","EDUEXP","PRY","PC_GDP","A","2005",1.678652,
"AUS","EDUEXP","PRY","PC_GDP","A","2008",1.703018,
"AUS","EDUEXP","PRY","PC_GDP","A","2009",1.922644,
"AUS","EDUEXP","PRY","PC_GDP","A","2010",2.088002,
"AUS","EDUEXP","PRY","PC_GDP","A","2011",1.922864,
"AUS","EDUEXP","PRY","PC_GDP","A","2012",1.812249,
"AUS","EDUEXP","PRY","PC_GDP","A","2013",1.81222,
"AUS","EDUEXP","PRY","PC_GDP","A","2014",1.806197,
"AUS","EDUEXP","PRY","PC_GDP","A","2015",1.826213,
"AUS","EDUEXP","PRY","PC_GDP","A","2016",1.846965,
"AUS","EDUEXP","PRY","PC_GDP","A","2017",1.840809,
"AUS","EDUEXP","PRY","PC_GDP","A","2018",1.870556,
"AUT","EDUEXP","PRY","PC_GDP","A","2012",0.8451753,
"AUT","EDUEXP","PRY","PC_GDP","A","2013",0.8968055,
"AUT","EDUEXP","PRY","PC_GDP","A","2014",0.8945948,
"AUT","EDUEXP","PRY","PC_GDP","A","2015",0.9135307,
"AUT","EDUEXP","PRY","PC_GDP","A","2016",0.922351,
"AUT","EDUEXP","PRY","PC_GDP","A","2017",0.9189086,
"AUT","EDUEXP","PRY","PC_GDP","A","2018",0.9099694,
"BEL","EDUEXP","PRY","PC_GDP","A","2012",1.56842,
"BEL","EDUEXP","PRY","PC_GDP","A","2013",1.565467,
"BEL","EDUEXP","PRY","PC_GDP","A","2014",1.54209,
"BEL","EDUEXP","PRY","PC_GDP","A","2015",1.531648,
"BEL","EDUEXP","PRY","PC_GDP","A","2016",1.5684,
"BEL","EDUEXP","PRY","PC_GDP","A","2017",1.555829,
"BEL","EDUEXP","PRY","PC_GDP","A","2018",1.559507,
"CAN","EDUEXP","PRY","PC_GDP","A","2000",3.46174,
"CAN","EDUEXP","PRY","PC_GDP","A","2005",3.45586,
"CAN","EDUEXP","PRY","PC_GDP","A","2008",3.601051,
"CAN","EDUEXP","PRY","PC_GDP","A","2009",3.722975,
"CAN","EDUEXP","PRY","PC_GDP","A","2010",3.94741,
"CAN","EDUEXP","PRY","PC_GDP","A","2011",2.212787,
"CAN","EDUEXP","PRY","PC_GDP","A","2012",2.149631,
"CAN","EDUEXP","PRY","PC_GDP","A","2013",2.106078,
"CAN","EDUEXP","PRY","PC_GDP","A","2014",2.071258,
"CAN","EDUEXP","PRY","PC_GDP","A","2015",2.055359,
"CAN","EDUEXP","PRY","PC_GDP","A","2016",2.112062,
"CAN","EDUEXP","PRY","PC_GDP","A","2017",2.218327,
"CAN","EDUEXP","PRY","PC_GDP","A","2018",2.188541,
"CZE","EDUEXP","PRY","PC_GDP","A","1995",3.200082,
"CZE","EDUEXP","PRY","PC_GDP","A","2000",2.563076,
"CZE","EDUEXP","PRY","PC_GDP","A","2005",2.745759,
"CZE","EDUEXP","PRY","PC_GDP","A","2008",2.510332,
"CZE","EDUEXP","PRY","PC_GDP","A","2009",2.738832,
"CZE","EDUEXP","PRY","PC_GDP","A","2010",2.676823,
"CZE","EDUEXP","PRY","PC_GDP","A","2011",2.698208,
"CZE","EDUEXP","PRY","PC_GDP","A","2012",0.7412759,
"CZE","EDUEXP","PRY","PC_GDP","A","2013",0.7525096,
"CZE","EDUEXP","PRY","PC_GDP","A","2014",0.7711766,
"CZE","EDUEXP","PRY","PC_GDP","A","2015",0.7951076,
"CZE","EDUEXP","PRY","PC_GDP","A","2016",0.7681402,
"CZE","EDUEXP","PRY","PC_GDP","A","2017",0.8365083,
"CZE","EDUEXP","PRY","PC_GDP","A","2018",0.8817695,
"DNK","EDUEXP","PRY","PC_GDP","A","1995",3.906289,
"DNK","EDUEXP","PRY","PC_GDP","A","2000",4.0072,
"DNK","EDUEXP","PRY","PC_GDP","A","2005",4.356053,
"DNK","EDUEXP","PRY","PC_GDP","A","2008",4.132153,
"DNK","EDUEXP","PRY","PC_GDP","A","2009",4.619483,
"DNK","EDUEXP","PRY","PC_GDP","A","2010",4.665208,
"DNK","EDUEXP","PRY","PC_GDP","A","2011",4.252995,
"DNK","EDUEXP","PRY","PC_GDP","A","2012",2.195265,
"DNK","EDUEXP","PRY","PC_GDP","A","2013",2.158532,
"DNK","EDUEXP","PRY","PC_GDP","A","2014",2.111621,
"DNK","EDUEXP","PRY","PC_GDP","A","2016",1.764401,
"DNK","EDUEXP","PRY","PC_GDP","A","2017",1.752331,
"DNK","EDUEXP","PRY","PC_GDP","A","2018",1.719363,
"FIN","EDUEXP","PRY","PC_GDP","A","1995",3.907701,
"FIN","EDUEXP","PRY","PC_GDP","A","2000",3.46814,
"FIN","EDUEXP","PRY","PC_GDP","A","2005",3.692459,
"FIN","EDUEXP","PRY","PC_GDP","A","2008",3.59303,
"FIN","EDUEXP","PRY","PC_GDP","A","2009",3.906529,
"FIN","EDUEXP","PRY","PC_GDP","A","2010",3.938644,
"FIN","EDUEXP","PRY","PC_GDP","A","2011",3.886403,
"FIN","EDUEXP","PRY","PC_GDP","A","2012",1.320211,
"FIN","EDUEXP","PRY","PC_GDP","A","2013",1.331542,
"FIN","EDUEXP","PRY","PC_GDP","A","2014",1.363378,
"FIN","EDUEXP","PRY","PC_GDP","A","2015",1.429147,
"FIN","EDUEXP","PRY","PC_GDP","A","2016",1.411533,
"FIN","EDUEXP","PRY","PC_GDP","A","2017",1.345358,
"FIN","EDUEXP","PRY","PC_GDP","A","2018",1.355684,
"FRA","EDUEXP","PRY","PC_GDP","A","2005",1.08053,
"FRA","EDUEXP","PRY","PC_GDP","A","2008",1.107274,
"FRA","EDUEXP","PRY","PC_GDP","A","2009",1.178248,
"FRA","EDUEXP","PRY","PC_GDP","A","2010",1.172517,
"FRA","EDUEXP","PRY","PC_GDP","A","2011",1.154667,
"FRA","EDUEXP","PRY","PC_GDP","A","2012",1.17,
"FRA","EDUEXP","PRY","PC_GDP","A","2013",1.180948,
"FRA","EDUEXP","PRY","PC_GDP","A","2014",1.181464,
"FRA","EDUEXP","PRY","PC_GDP","A","2015",1.176557,
"FRA","EDUEXP","PRY","PC_GDP","A","2016",1.170273,
"FRA","EDUEXP","PRY","PC_GDP","A","2017",1.205041,
"FRA","EDUEXP","PRY","PC_GDP","A","2018",1.210105,
"DEU","EDUEXP","PRY","PC_GDP","A","2005",0.6824374,
"DEU","EDUEXP","PRY","PC_GDP","A","2008",0.6378947,
"DEU","EDUEXP","PRY","PC_GDP","A","2010",0.7034202,
"DEU","EDUEXP","PRY","PC_GDP","A","2011",0.6712905,
"DEU","EDUEXP","PRY","PC_GDP","A","2012",0.6520777,
"DEU","EDUEXP","PRY","PC_GDP","A","2013",0.6509534,
"DEU","EDUEXP","PRY","PC_GDP","A","2014",0.6502573,
"DEU","EDUEXP","PRY","PC_GDP","A","2015",0.6450486,
"DEU","EDUEXP","PRY","PC_GDP","A","2016",0.6448381,
"DEU","EDUEXP","PRY","PC_GDP","A","2017",0.6477602,
"DEU","EDUEXP","PRY","PC_GDP","A","2018",0.6652734,
"GRC","EDUEXP","PRY","PC_GDP","A","1995",1.937352,
"GRC","EDUEXP","PRY","PC_GDP","A","2000",2.55975,
"GRC","EDUEXP","PRY","PC_GDP","A","2005",2.7334,
"GRC","EDUEXP","PRY","PC_GDP","A","2012",1.215145,
"GRC","EDUEXP","PRY","PC_GDP","A","2013",1.242402,
"GRC","EDUEXP","PRY","PC_GDP","A","2014",1.290395,
"GRC","EDUEXP","PRY","PC_GDP","A","2015",1.299909,
"GRC","EDUEXP","PRY","PC_GDP","A","2016",1.329087,
"GRC","EDUEXP","PRY","PC_GDP","A","2017",1.273983,
"GRC","EDUEXP","PRY","PC_GDP","A","2018",1.35622,
"HUN","EDUEXP","PRY","PC_GDP","A","1995",0.9076528,
"HUN","EDUEXP","PRY","PC_GDP","A","2000",0.8496665,
"HUN","EDUEXP","PRY","PC_GDP","A","2012",0.7444398,
"HUN","EDUEXP","PRY","PC_GDP","A","2013",0.8798541,
"HUN","EDUEXP","PRY","PC_GDP","A","2014",0.5869894,
"HUN","EDUEXP","PRY","PC_GDP","A","2015",0.7674871,
"HUN","EDUEXP","PRY","PC_GDP","A","2016",0.7980764,
"HUN","EDUEXP","PRY","PC_GDP","A","2017",0.7135455,
"HUN","EDUEXP","PRY","PC_GDP","A","2018",0.6889551,
"ISL","EDUEXP","PRY","PC_GDP","A","2000",4.608775,
"ISL","EDUEXP","PRY","PC_GDP","A","2005",5.178096,
"ISL","EDUEXP","PRY","PC_GDP","A","2008",4.712862,
"ISL","EDUEXP","PRY","PC_GDP","A","2009",4.753016,
"ISL","EDUEXP","PRY","PC_GDP","A","2010",4.500161,
"ISL","EDUEXP","PRY","PC_GDP","A","2011",4.5493,
"ISL","EDUEXP","PRY","PC_GDP","A","2012",2.174889,
"ISL","EDUEXP","PRY","PC_GDP","A","2013",2.155558,
"ISL","EDUEXP","PRY","PC_GDP","A","2014",2.242633,
"ISL","EDUEXP","PRY","PC_GDP","A","2015",2.159731,
"ISL","EDUEXP","PRY","PC_GDP","A","2016",2.100653,
"ISL","EDUEXP","PRY","PC_GDP","A","2017",2.224836,
"ISL","EDUEXP","PRY","PC_GDP","A","2018",2.301452,
"IRL","EDUEXP","PRY","PC_GDP","A","1995",3.706292,
"IRL","EDUEXP","PRY","PC_GDP","A","2000",2.838228,
"IRL","EDUEXP","PRY","PC_GDP","A","2005",3.24099,
"IRL","EDUEXP","PRY","PC_GDP","A","2008",3.957617,
"IRL","EDUEXP","PRY","PC_GDP","A","2009",4.410858,
"IRL","EDUEXP","PRY","PC_GDP","A","2010",4.447894,
