"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","EDUPRIVEXP","TRY","PC_GDP","A","2016",0.479997,
"TUR","EDUPRIVEXP","TRY","PC_GDP","A","2017",0.3304632,
"TUR","EDUPRIVEXP","TRY","PC_GDP","A","2018",0.4617633,
"TUR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.7219023,
"TUR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.8273036,
"TUR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.8072018,
"TUR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.8423959,
"TUR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.7882743,
"TUR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",0.8740601,
"TUR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2017",0.8809347,
"TUR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2018",0.9135714,
"TUR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",1.112701,
"TUR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",1.284905,
"TUR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",1.277552,
"TUR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",1.329823,
"TUR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",1.252386,
"TUR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",1.354057,
"TUR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2017",1.211398,
"TUR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2018",1.375335,
"GBR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.6226232,
"GBR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.7067409,
"GBR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.7719357,
"GBR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.6344071,
"GBR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.5869561,
"GBR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",0.6676777,
"GBR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2017",0.6661989,
"GBR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2018",0.6917082,
"GBR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",1.363832,
"GBR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",1.440486,
"GBR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",1.933711,
"GBR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",1.887656,
"GBR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",1.94214,
"GBR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",1.956191,
"GBR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2017",2.057495,
"GBR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2018",2.138599,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",1.515518,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",1.724708,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",1.818065,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",1.878283,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",1.909642,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",1.990167,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",2.034672,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",1.969386,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",2.022462,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",1.964437,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",1.971859,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2017",1.979314,
"USA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2018",1.912624,
"ARG","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.1983449,
"ARG","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.1940956,
"ARG","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.2907676,
"ARG","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.3045813,
"ARG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.3139813,
"ARG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.3328673,
"ARG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.4150245,
"ARG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.3697093,
"ARG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.5123261,
"ARG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.5269629,
"ARG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.705792,
"ARG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.6742906,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",1.951431,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",2.921192,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",2.744708,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",2.424588,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",2.539961,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",2.487155,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",2.56646,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",2.666696,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",2.295893,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",2.113671,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",1.841179,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",2.476234,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2017",2.564931,
"CHL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2018",2.594524,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2000",1.15711,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.9660864,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.9215138,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2012",1.02723,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2013",1.0336,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.813209,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.935442,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2016",1.412701,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2017",0.843305,
"COL","EDUPRIVEXP","TRY","PC_GDP","A","2018",0.1895739,
"COL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.8632585,
"COL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.8236832,
"COL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.9153392,
"COL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.9287247,
"COL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.9441157,
"COL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.9369317,
"COL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",0.9905796,
"COL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2017",0.8801699,
"COL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2018",0.9361756,
"COL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",1.15711,
"COL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",1.829345,
"COL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",1.745197,
"COL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",1.942569,
"COL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",1.962325,
"COL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",1.757325,
"COL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",1.872374,
"COL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",2.40328,
"COL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2017",1.723475,
"COL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2018",1.12575,
"EST","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.3698335,
"EST","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.2873248,
"EST","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.3435769,
"EST","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.3853441,
"EST","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.3129504,
"EST","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.286477,
"EST","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.3334928,
"EST","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.5225325,
"EST","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.6164598,
"EST","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",0.3829699,
"EST","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2017",0.3432355,
"EST","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2018",0.4125784,
"IND","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.0018472,
"IND","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.1305693,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",1.03579,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.9059669,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.9563935,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.886857,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.8463759,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.8476196,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",1.274704,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",1.28706,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",1.27985,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",1.253553,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",1.049097,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",1.184144,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2017",1.095201,
"ISR","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2018",1.16777,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","1995",0.1999112,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2000",0.4687454,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.59831,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.4743091,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.4591917,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.4684832,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.516982,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.4652953,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.4014117,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.2817945,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.337514,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2016",0.3211732,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2017",0.3433975,
"LVA","EDUPRIVEXP","TRY","PC_GDP","A","2018",0.3743174,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.0954084,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.1075496,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.0800981,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.200451,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.0953006,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.077249,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.064244,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.064861,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.0674368,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.0735014,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",0.0743512,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2017",0.1482375,
"LVA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2018",0.1582192,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",0.1999112,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",0.5641538,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.7058596,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.5544072,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.6596427,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.5637838,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.594231,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.5295393,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.4662728,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.3492312,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.4110154,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",0.3955244,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2017",0.491635,
"LVA","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2018",0.5325366,
"RUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.5518622,
"RUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.6597739,
"RUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.5626739,
"RUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.493321,
"RUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.5303571,
"RUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.5199614,
"RUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.4918276,
"RUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.4980918,
"RUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",0.4963056,
"RUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2017",0.4340167,
"RUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2018",0.4229786,
"SVN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.673688,
"SVN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.4772226,
"SVN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.5218325,
"SVN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.5160336,
"SVN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.5081416,
"SVN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.4922633,
"SVN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.4716476,
"SVN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.4765074,
"SVN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.4520891,
"SVN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",0.4485397,
"SVN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2017",0.4279747,
"SVN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2018",0.4119197,
"CRI","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.936948,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.465955,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.4170292,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.5281627,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.4943491,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.4620565,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.4282491,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.3988095,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.3712114,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.3764235,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2016",0.3383864,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2017",0.3101643,
"LTU","EDUPRIVEXP","TRY","PC_GDP","A","2018",0.304451,
"CRI","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.8064387,
"CRI","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",1.743387,
"LTU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.0782519,
"LTU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.087013,
"LTU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.0828772,
"LTU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.0925326,
"LTU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.0926621,
"LTU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.111156,
"LTU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",0.1132377,
"LTU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2017",0.113281,
"LTU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2018",0.1129474,
"LTU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.572601,
"LTU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.5490694,
"LTU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.5111263,
"LTU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.4913421,
"LTU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.4638735,
"LTU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.4875796,
"LTU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",0.4516241,
"LTU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2017",0.4234453,
"LTU","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2018",0.4173984,
"OAVG","EDUPRIVEXP","TRY","PC_GDP","A","2005",0.4304279,
"OAVG","EDUPRIVEXP","TRY","PC_GDP","A","2008",0.4077496,
"OAVG","EDUPRIVEXP","TRY","PC_GDP","A","2009",0.4687108,
"OAVG","EDUPRIVEXP","TRY","PC_GDP","A","2010",0.4631155,
"OAVG","EDUPRIVEXP","TRY","PC_GDP","A","2011",0.4970709,
"OAVG","EDUPRIVEXP","TRY","PC_GDP","A","2012",0.4857919,
"OAVG","EDUPRIVEXP","TRY","PC_GDP","A","2013",0.4913134,
"OAVG","EDUPRIVEXP","TRY","PC_GDP","A","2014",0.4701785,
"OAVG","EDUPRIVEXP","TRY","PC_GDP","A","2015",0.4990007,
"OAVG","EDUPRIVEXP","TRY","PC_GDP","A","2016",0.5241737,
"OAVG","EDUPRIVEXP","TRY","PC_GDP","A","2017",0.4860896,
"OAVG","EDUPRIVEXP","TRY","PC_GDP","A","2018",0.443057,
"OAVG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.2836946,
"OAVG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.2623699,
"OAVG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.2937785,
"OAVG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.2617964,
"OAVG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.3065507,
"OAVG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.3455844,
"OAVG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.356133,
"OAVG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.3381184,
"OAVG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.3469185,
"OAVG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",0.3544797,
"OAVG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2017",0.3417779,
"OAVG","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2018",0.3026983,
"OAVG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.7142239,
"OAVG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.6747992,
"OAVG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.7732429,
"OAVG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.7341993,
"OAVG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.8155668,
"OAVG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.8275038,
"OAVG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.8375539,
"OAVG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.7986363,
"OAVG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.8360073,
"OAVG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",0.8704815,
"OAVG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2017",0.8173684,
"OAVG","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2018",0.7529082,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0354759,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0289264,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.0465518,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.0513111,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.0483473,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.0829824,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.3437012,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.3961795,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1755148,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2017134,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.2122063,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.2179205,
"AUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1974251,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.41279,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.4426618,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.4633663,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.4585876,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.4645399,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.4626379,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.4710936,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.4814373,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.4948312,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.4959223,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.4943205,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.4992963,
"AUS","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.4905672,
"AUT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0941758,
"AUT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0896316,
"AUT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0917833,
"AUT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0988489,
"AUT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1030464,
"AUT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1046847,
"AUT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1058696,
"AUT","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0897339,
"AUT","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0894697,
"AUT","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0933109,
"AUT","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.0950435,
"AUT","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.0932072,
"AUT","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0847428,
"AUT","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0817188,
"BEL","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.2101805,
"BEL","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.2100321,
"BEL","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.2073994,
"BEL","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.1734196,
"BEL","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.1627766,
"BEL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0887175,
"BEL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0894259,
"BEL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0866399,
"BEL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.0837824,
"BEL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.082526,
"BEL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0836523,
"BEL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0817304,
"CAN","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.1379359,
"CAN","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1284588,
"CAN","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1284742,
"CAN","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1318946,
"CAN","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1318674,
"CAN","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1348409,
"CAN","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1251045,
"CAN","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.120473,
"CZE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0388962,
"CZE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0407458,
"CZE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0406696,
"CZE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0397776,
"CZE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0563508,
"CZE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0552661,
"CZE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0554152,
"CZE","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1892052,
